# STATION: MSI01
# STATION NAME: Olympus Hills - MSI
# LATITUDE: 40.67250
# LONGITUDE: -111.80220
# ELEVATION [ft]: 4960
# STATE: UT
Station_ID,Date_Time,PM_25_concentration_set_1,altimeter_set_1,pressure_set_1,air_temp_set_1,ozone_concentration_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
,,ug/m3,Pascals,Pascals,Celsius,ppb,%,m/s,Degrees,m/s,Millimeters,Millimeters,W/m**2,volts,Celsius,Celsius,code,Pascals,Pascals,Pascals,Celsius,Celsius,Pascals
MSI01,09/10/2004 22:15 MDT,,84930.14,,22.56,,16.0,0.9,157.0,1.52,,0.0,0.0,,-4.53,,SSE,70765.28,,,,,
MSI01,09/10/2004 22:30 MDT,,84930.14,,21.28,,21.0,0.8,204.0,1.61,,0.0,0.0,,-1.96,,SSW,70765.28,,,,,
MSI01,09/10/2004 22:45 MDT,,84930.14,,20.67,,19.0,0.45,167.0,1.03,,0.0,0.0,,-3.81,,SSE,70765.28,,,,,
MSI01,09/10/2004 23:00 MDT,,84930.14,,20.78,,20.0,0.67,122.0,0.9,,0.0,0.0,,-3.04,,ESE,70765.28,,,,,
MSI01,09/10/2004 23:15 MDT,,84958.36,,20.56,,22.0,0.85,107.0,1.38,,0.0,0.0,,-1.94,,ESE,70788.79,,,,,
MSI01,09/10/2004 23:30 MDT,,84958.36,,19.89,,24.0,1.16,94.0,2.06,,0.0,0.0,,-1.33,,E,70788.79,,,,,
MSI01,09/10/2004 23:45 MDT,,84958.36,,19.28,,23.0,1.25,112.0,2.19,,0.0,0.0,,-2.43,,ESE,70788.79,,,,,
MSI01,09/11/2004 00:00 MDT,,84958.36,,19.28,,23.0,1.08,126.0,1.97,,0.0,0.0,,-2.43,,SE,70788.79,,,,,
MSI01,09/11/2004 00:15 MDT,,84958.36,,19.17,,23.0,0.98,118.0,1.65,,0.0,0.0,,-2.52,,ESE,70788.79,,,,,
MSI01,09/11/2004 00:30 MDT,,84958.36,,19.17,,21.0,0.94,136.0,1.92,,0.0,0.0,,-3.74,,SE,70788.79,,,,,
MSI01,09/11/2004 00:45 MDT,,84986.58,,19.0,,21.0,0.8,128.0,1.56,,0.0,0.0,,-3.88,,SE,70812.31,,,,,
MSI01,09/11/2004 01:00 MDT,,84986.58,,18.83,,24.0,0.76,100.0,1.08,,0.0,0.0,,-2.24,,E,70812.31,,,,,
MSI01,09/11/2004 01:15 MDT,,84986.58,,18.17,,26.0,0.85,96.0,1.52,,0.0,0.0,,-1.72,,E,70812.31,,,,,
MSI01,09/11/2004 01:30 MDT,,84986.58,,17.5,,28.0,1.12,89.0,2.33,,0.0,0.0,,-1.29,,E,70812.31,,,,,
MSI01,09/11/2004 01:45 MDT,,84986.58,,17.06,,29.0,1.43,92.0,2.68,,0.0,0.0,,-1.2,,E,70812.31,,,,,
MSI01,09/11/2004 02:00 MDT,,84986.58,,17.5,,24.0,1.21,119.0,2.19,,0.0,0.0,,-3.37,,ESE,70812.31,,,,,
MSI01,09/11/2004 02:15 MDT,,84986.58,,17.67,,23.0,0.98,172.0,2.01,,0.0,0.0,,-3.79,,S,70812.31,,,,,
MSI01,09/11/2004 02:30 MDT,,84986.58,,17.72,,22.0,0.94,141.0,2.19,,0.0,0.0,,-4.34,,SE,70812.31,,,,,
MSI01,09/11/2004 02:45 MDT,,84986.58,,17.78,,25.0,0.94,86.0,1.65,,0.0,0.0,,-2.59,,E,70812.31,,,,,
MSI01,09/11/2004 03:00 MDT,,84986.58,,17.0,,26.0,0.63,107.0,1.16,,0.0,0.0,,-2.73,,ESE,70812.31,,,,,
MSI01,09/11/2004 03:15 MDT,,84986.58,,16.78,,27.0,0.76,110.0,1.3,,0.0,0.0,,-2.41,,ESE,70812.31,,,,,
MSI01,09/11/2004 03:30 MDT,,84986.58,,16.83,,27.0,0.85,145.0,1.48,,0.0,0.0,,-2.37,,SE,70812.31,,,,,
MSI01,09/11/2004 03:45 MDT,,84986.58,,16.83,,26.0,0.85,120.0,1.43,,0.0,0.0,,-2.87,,ESE,70812.31,,,,,
MSI01,09/11/2004 04:00 MDT,,84986.58,,16.33,,30.0,0.8,103.0,1.48,,0.0,0.0,,-1.37,,ESE,70812.31,,,,,
MSI01,09/11/2004 04:15 MDT,,84986.58,,15.67,,32.0,0.94,132.0,1.88,,0.0,0.0,,-1.07,,SE,70812.31,,,,,
MSI01,09/11/2004 04:30 MDT,,84986.58,,15.61,,33.0,0.9,84.0,1.56,,0.0,0.0,,-0.7,,E,70812.31,,,,,
MSI01,09/11/2004 04:45 MDT,,84986.58,,15.44,,35.0,1.16,83.0,1.7,,0.0,0.0,,-0.04,,E,70812.31,,,,,
MSI01,09/11/2004 05:00 MDT,,84986.58,,14.89,,36.0,0.94,104.0,1.79,,0.0,0.0,,-0.14,,ESE,70812.31,,,,,
MSI01,09/11/2004 05:15 MDT,,85014.79,,15.39,,31.0,0.98,180.0,1.61,,0.0,0.0,,-1.75,,S,70835.81,,,,,
MSI01,09/11/2004 05:30 MDT,,85014.79,,15.78,,28.0,1.03,137.0,1.48,,0.0,0.0,,-2.79,,SE,70835.81,,,,,
MSI01,09/11/2004 05:45 MDT,,85014.79,,15.33,,34.0,1.38,84.0,2.59,,0.0,0.0,,-0.54,,E,70835.81,,,,,
MSI01,09/11/2004 06:00 MDT,,85014.79,,15.39,,30.0,1.34,109.0,2.95,,0.0,0.0,,-2.19,,ESE,70835.81,,,,,
MSI01,09/11/2004 06:15 MDT,,85014.79,,15.67,,29.0,0.85,143.0,1.83,,0.0,0.0,,-2.41,,SE,70835.81,,,,,
MSI01,09/11/2004 06:30 MDT,,85014.79,,15.44,,30.0,0.76,154.0,1.25,,0.0,0.0,,-2.15,,SSE,70835.81,,,,,
MSI01,09/11/2004 06:45 MDT,,85014.79,,15.61,,29.0,0.76,84.0,1.43,,0.0,0.0,,-2.46,,E,70835.81,,,,,
MSI01,09/11/2004 07:00 MDT,,85014.79,,15.56,,31.0,0.76,105.0,1.48,,0.0,0.0,,-1.6,,ESE,70835.81,,,,,
MSI01,09/11/2004 07:15 MDT,,85043.01,,15.0,,33.0,0.94,105.0,1.56,,0.0,4.0,,-1.24,,ESE,70859.33,,,,,
MSI01,09/11/2004 07:30 MDT,,85043.01,,14.56,,34.0,0.76,101.0,1.52,,0.0,11.0,,-1.22,,E,70859.33,,,,,
MSI01,09/11/2004 07:45 MDT,,85043.01,,14.72,,34.0,0.94,113.0,2.19,,0.0,22.0,,-1.08,,ESE,70859.33,,,,,
MSI01,09/11/2004 08:00 MDT,,85043.01,,15.44,,33.0,1.03,105.0,1.83,,0.0,89.0,,-0.85,,ESE,70859.33,,,,,
MSI01,09/11/2004 08:15 MDT,,85099.44,,16.28,,33.0,0.9,93.0,1.48,,0.0,112.0,,-0.11,,E,70906.34,,,,,
MSI01,09/11/2004 08:30 MDT,,85127.66,,17.67,,30.0,0.8,90.0,1.38,,0.0,195.0,,-0.2,,E,70929.86,,,,,
MSI01,09/11/2004 08:45 MDT,,85127.66,,19.28,,27.0,0.8,128.0,1.52,,0.0,243.0,,-0.25,,SE,70929.86,,,,,
MSI01,09/11/2004 09:00 MDT,,85127.66,,20.72,,24.0,0.45,227.0,0.94,,0.0,293.0,,-0.63,,SW,70929.86,,,,,
MSI01,09/11/2004 09:15 MDT,,85127.66,,21.17,,26.0,1.12,200.0,2.06,,0.0,344.0,,0.86,,SSW,70929.86,,,,,
MSI01,09/11/2004 09:30 MDT,,85127.66,,21.67,,25.0,0.67,252.0,1.16,,0.0,392.0,,0.75,,WSW,70929.86,,,,,
MSI01,09/11/2004 09:45 MDT,,85127.66,,23.28,,19.0,0.94,122.0,1.79,,0.0,442.0,,-1.64,,ESE,70929.86,,,,,
MSI01,09/11/2004 10:00 MDT,,85127.66,,23.72,,21.0,1.03,234.0,1.7,,0.0,483.0,,0.09,,SW,70929.86,,,,,
MSI01,09/11/2004 10:15 MDT,,85155.87,,23.72,,20.0,0.94,225.0,1.61,,0.0,528.0,,-0.58,,SW,70953.36,,,,,
MSI01,09/11/2004 10:30 MDT,,85155.87,,24.28,,19.0,1.12,238.0,1.97,,0.0,568.0,,-0.81,,WSW,70953.36,,,,,
MSI01,09/11/2004 10:45 MDT,,85155.87,,24.94,,22.0,1.03,241.0,1.97,,0.0,588.0,,1.76,,WSW,70953.36,,,,,
MSI01,09/11/2004 11:00 MDT,,85155.87,,25.39,,22.0,1.12,270.0,1.97,,0.0,636.0,,2.14,,W,70953.36,,,,,
MSI01,09/11/2004 11:15 MDT,,85155.87,,26.11,,19.0,0.9,260.0,1.61,,0.0,668.0,,0.71,,W,70953.36,,,,,
MSI01,09/11/2004 11:30 MDT,,85127.66,,27.11,,18.0,0.8,275.0,1.56,,0.0,698.0,,0.79,,W,70929.86,,,26.35,,
MSI01,09/11/2004 11:45 MDT,,85127.66,,28.0,,14.0,1.16,214.0,2.19,,0.0,728.0,,-1.89,,SW,70929.86,,,26.63,,
MSI01,09/11/2004 12:00 MDT,,85127.66,,28.94,,13.0,1.08,120.0,2.23,,0.0,756.0,,-2.13,,ESE,70929.86,,,27.32,,
MSI01,09/11/2004 12:15 MDT,,85127.66,,29.39,,13.0,1.56,199.0,3.09,,0.0,778.0,,-1.78,,SSW,70929.86,,,27.66,,
MSI01,09/11/2004 12:30 MDT,,85099.44,,29.56,,13.0,1.52,219.0,3.04,,0.0,794.0,,-1.64,,SW,70906.34,,,27.79,,
MSI01,09/11/2004 12:45 MDT,,85099.44,,30.11,,13.0,1.52,207.0,3.62,,0.0,811.0,,-1.2,,SSW,70906.34,,,28.22,,
MSI01,09/11/2004 13:00 MDT,,85043.01,,30.78,,12.0,1.34,220.0,3.4,,0.0,823.0,,-1.75,,SW,70859.33,,,28.65,,
MSI01,09/11/2004 13:15 MDT,,85014.79,,31.94,,11.0,1.16,224.0,2.37,,0.0,829.0,,-2.0,,SW,70835.81,,,29.48,,
MSI01,09/11/2004 13:30 MDT,,85014.79,,32.17,,11.0,1.16,231.0,2.37,,0.0,829.0,,-1.82,,SW,70835.81,,,29.67,,
MSI01,09/11/2004 13:45 MDT,,84986.58,,32.39,,10.0,1.48,21.0,3.98,,0.0,822.0,,-2.91,,NNE,70812.31,,,29.73,,
MSI01,09/11/2004 14:00 MDT,,84986.58,,32.83,,9.0,1.61,49.0,3.44,,0.0,818.0,,-3.96,,NE,70812.31,,,29.98,,
MSI01,09/11/2004 14:15 MDT,,84958.36,,33.22,,8.0,1.48,2.0,2.59,,0.0,809.0,,-5.2,,N,70788.79,,,30.18,,
MSI01,09/11/2004 14:30 MDT,,84930.14,,33.5,,6.0,1.16,221.0,2.59,,0.0,830.0,,-8.65,,SW,70765.28,,,30.19,,
MSI01,09/11/2004 14:45 MDT,,84930.14,,33.61,,6.0,1.56,310.0,3.31,,0.0,792.0,,-8.57,,NW,70765.28,,,30.27,,
MSI01,09/11/2004 15:00 MDT,,84873.71,,33.72,,6.0,1.61,262.0,3.84,,0.0,636.0,,-8.49,,W,70718.26,,,30.35,,
MSI01,09/11/2004 15:15 MDT,,84845.5,,33.28,,6.0,1.43,232.0,2.99,,0.0,747.0,,-8.81,,SW,70694.76,,,30.02,,
MSI01,09/11/2004 15:30 MDT,,84817.28,,34.0,,4.0,1.3,9.0,3.04,,0.0,698.0,,-13.24,,N,70671.24,,,30.37,,
MSI01,09/11/2004 15:45 MDT,,84817.28,,33.56,,6.0,1.56,208.0,4.69,,0.0,419.0,,-8.6,,SSW,70671.24,,,30.23,,
MSI01,09/11/2004 16:00 MDT,,84789.06,,33.61,,4.0,1.38,175.0,3.71,,0.0,613.0,,-13.51,,S,70647.73,,,30.08,,
MSI01,09/11/2004 16:15 MDT,,84789.06,,33.72,,5.0,1.3,218.0,3.26,,0.0,441.0,,-10.74,,SW,70647.73,,,30.25,,
MSI01,09/11/2004 16:30 MDT,,84760.85,,33.61,,6.0,1.48,250.0,4.2,,0.0,594.0,,-8.57,,WSW,70624.23,,,30.27,,
MSI01,09/11/2004 16:45 MDT,,84732.63,,34.28,,5.0,1.25,279.0,3.26,,0.0,483.0,,-10.34,,W,70600.71,,,30.67,,
MSI01,09/11/2004 17:00 MDT,,84732.63,,33.78,,8.0,2.1,284.0,4.92,,0.0,502.0,,-4.77,,WNW,70600.71,,,30.62,,
MSI01,09/11/2004 17:15 MDT,,84676.2,,33.39,,8.0,2.37,314.0,5.14,,0.0,457.0,,-5.07,,NW,70553.69,,,30.31,,
MSI01,09/11/2004 17:30 MDT,,84676.2,,33.11,,6.0,2.77,354.0,5.5,,0.0,406.0,,-8.93,,N,70553.69,,,29.89,,
MSI01,09/11/2004 17:45 MDT,,84647.98,,33.0,,7.0,2.06,336.0,4.02,,0.0,347.0,,-7.07,,NNW,70530.18,,,29.9,,
MSI01,09/11/2004 18:00 MDT,,84647.98,,33.11,,6.0,2.19,335.0,4.24,,0.0,301.0,,-8.93,,NNW,70530.18,,,29.89,,
MSI01,09/11/2004 18:15 MDT,,84647.98,,33.06,,7.0,1.48,303.0,3.26,,0.0,217.0,,-7.03,,WNW,70530.18,,,29.95,,
MSI01,09/11/2004 18:30 MDT,,84647.98,,32.72,,8.0,2.23,333.0,3.8,,0.0,196.0,,-5.57,,NNW,70530.18,,,29.78,,
MSI01,09/11/2004 18:45 MDT,,84619.77,,32.33,,9.0,2.28,325.0,5.05,,0.0,154.0,,-4.34,,NW,70506.67,,,29.58,,
MSI01,09/11/2004 19:00 MDT,,84619.77,,32.0,,9.0,2.55,329.0,4.96,,0.0,91.0,,-4.6,,NNW,70506.67,,,29.32,,
MSI01,09/11/2004 19:15 MDT,,84619.77,,31.67,,9.0,2.15,342.0,4.16,,0.0,40.0,,-4.85,,NNW,70506.67,,,29.06,,
MSI01,09/11/2004 19:30 MDT,,84619.77,,31.06,,10.0,2.01,352.0,4.02,,0.0,20.0,,-3.94,,N,70506.67,,,28.68,,
MSI01,09/11/2004 19:45 MDT,,84619.77,,30.28,,12.0,1.56,339.0,3.8,,0.0,8.0,,-2.14,,NNW,70506.67,,,28.25,,
MSI01,09/11/2004 20:00 MDT,,84619.77,,29.22,,13.0,0.72,19.0,1.52,,0.0,1.0,,-1.91,,NNE,70506.67,,,27.53,,
MSI01,09/11/2004 20:15 MDT,,84619.77,,28.94,,14.0,0.94,25.0,2.01,,0.0,0.0,,-1.14,,NNE,70506.67,,,27.32,,
MSI01,09/11/2004 20:30 MDT,,84619.77,,27.83,,17.0,1.03,46.0,1.79,,0.0,0.0,,0.6,,NE,70506.67,,,26.56,,
MSI01,09/11/2004 20:45 MDT,,84647.98,,26.83,,17.0,0.9,37.0,1.97,,0.0,0.0,,-0.22,,NE,70530.18,,,26.01,,
MSI01,09/11/2004 21:00 MDT,,84647.98,,26.06,,18.0,1.08,97.0,2.15,,0.0,0.0,,-0.07,,E,70530.18,,,,,
MSI01,09/11/2004 21:15 MDT,,84676.2,,25.5,,20.0,1.12,115.0,1.7,,0.0,0.0,,0.91,,ESE,70553.69,,,,,
MSI01,09/11/2004 21:30 MDT,,84676.2,,24.83,,21.0,1.48,98.0,2.86,,0.0,0.0,,1.02,,E,70553.69,,,,,
MSI01,09/11/2004 21:45 MDT,,84676.2,,24.28,,22.0,1.61,96.0,2.86,,0.0,0.0,,1.2,,E,70553.69,,,,,
MSI01,09/11/2004 22:00 MDT,,84676.2,,24.44,,20.0,1.52,117.0,2.46,,0.0,0.0,,0.02,,ESE,70553.69,,,,,
MSI01,09/11/2004 22:15 MDT,,84732.63,,25.33,,18.0,2.55,145.0,5.01,,0.0,0.0,,-0.68,,SE,70600.71,,,,,
MSI01,09/11/2004 22:30 MDT,,84732.63,,26.44,,17.0,2.64,141.0,5.9,,0.0,0.0,,-0.54,,SE,70600.71,,,,,
MSI01,09/11/2004 22:45 MDT,,84732.63,,26.94,,15.0,2.86,153.0,5.32,,0.0,0.0,,-1.82,,SSE,70600.71,,,26.08,,
MSI01,09/11/2004 23:00 MDT,,84732.63,,27.17,,15.0,2.46,149.0,5.05,,0.0,0.0,,-1.64,,SSE,70600.71,,,26.33,,
MSI01,09/11/2004 23:15 MDT,,84732.63,,27.06,,14.0,2.01,151.0,4.24,,0.0,0.0,,-2.65,,SSE,70600.71,,,26.19,,
MSI01,09/11/2004 23:30 MDT,,84732.63,,27.22,,14.0,2.46,156.0,7.06,,0.0,0.0,,-2.52,,SSE,70600.71,,,26.36,,
MSI01,09/11/2004 23:45 MDT,,84676.2,,27.11,,14.0,1.83,142.0,4.6,,0.0,0.0,,-2.61,,SE,70553.69,,,26.24,,
MSI01,09/12/2004 00:00 MDT,,84676.2,,26.94,,14.0,1.65,139.0,3.44,,0.0,0.0,,-2.75,,SE,70553.69,,,26.06,,
MSI01,09/12/2004 00:15 MDT,,84676.2,,25.67,,18.0,0.98,84.0,2.06,,0.0,0.0,,-0.4,,E,70553.69,,,,,
MSI01,09/12/2004 00:30 MDT,,84676.2,,25.83,,17.0,2.46,168.0,6.08,,0.0,0.0,,-1.04,,SSE,70553.69,,,,,
MSI01,09/12/2004 00:45 MDT,,84647.98,,26.67,,16.0,4.07,180.0,9.34,,0.0,0.0,,-1.17,,S,70530.18,,,25.81,,
MSI01,09/12/2004 01:00 MDT,,84647.98,,26.56,,17.0,3.76,188.0,12.29,,0.0,0.0,,-0.44,,S,70530.18,,,,,
MSI01,09/12/2004 01:15 MDT,,84647.98,,26.17,,18.0,3.58,189.0,9.48,,0.0,0.0,,0.02,,S,70530.18,,,,,
MSI01,09/12/2004 01:30 MDT,,84647.98,,26.0,,18.0,2.59,153.0,7.02,,0.0,0.0,,-0.12,,SSE,70530.18,,,,,
MSI01,09/12/2004 01:45 MDT,,84647.98,,25.28,,19.0,1.52,110.0,3.84,,0.0,0.0,,0.02,,ESE,70530.18,,,,,
MSI01,09/12/2004 02:00 MDT,,84619.77,,24.89,,19.0,1.7,136.0,3.94,,0.0,0.0,,-0.3,,SE,70506.67,,,,,
MSI01,09/12/2004 02:15 MDT,,84619.77,,25.0,,19.0,2.1,143.0,4.92,,0.0,0.0,,-0.21,,SE,70506.67,,,,,
MSI01,09/12/2004 02:30 MDT,,84619.77,,24.67,,20.0,2.1,119.0,4.52,,0.0,0.0,,0.21,,ESE,70506.67,,,,,
MSI01,09/12/2004 02:45 MDT,,84591.55,,24.06,,21.0,2.37,112.0,5.32,,0.0,0.0,,0.37,,ESE,70483.16,,,,,
MSI01,09/12/2004 03:00 MDT,,84591.55,,23.33,,23.0,1.38,105.0,3.98,,0.0,0.0,,1.01,,ESE,70483.16,,,,,
MSI01,09/12/2004 03:15 MDT,,84591.55,,22.94,,23.0,1.34,90.0,2.46,,0.0,0.0,,0.68,,E,70483.16,,,,,
MSI01,09/12/2004 03:30 MDT,,84591.55,,22.44,,24.0,1.38,84.0,2.73,,0.0,0.0,,0.84,,E,70483.16,,,,,
MSI01,09/12/2004 03:45 MDT,,84591.55,,22.06,,25.0,0.8,77.0,1.65,,0.0,0.0,,1.08,,ENE,70483.16,,,,,
MSI01,09/12/2004 04:00 MDT,,84591.55,,21.56,,26.0,1.21,64.0,3.13,,0.0,0.0,,1.2,,ENE,70483.16,,,,,
MSI01,09/12/2004 04:15 MDT,,84563.34,,21.78,,25.0,1.3,97.0,2.95,,0.0,0.0,,0.84,,E,70459.66,,,,,
MSI01,09/12/2004 04:30 MDT,,84563.34,,21.56,,26.0,1.12,66.0,2.51,,0.0,0.0,,1.2,,ENE,70459.66,,,,,
MSI01,09/12/2004 04:45 MDT,,84563.34,,21.67,,27.0,1.43,143.0,3.26,,0.0,0.0,,1.82,,SE,70459.66,,,,,
MSI01,09/12/2004 05:00 MDT,,84563.34,,20.5,,30.0,1.7,97.0,3.17,,0.0,0.0,,2.27,,E,70459.66,,,,,
MSI01,09/12/2004 05:15 MDT,,84563.34,,19.94,,31.0,1.43,98.0,2.86,,0.0,0.0,,2.24,,E,70459.66,,,,,
MSI01,09/12/2004 05:30 MDT,,84535.12,,19.89,,30.0,1.12,94.0,2.15,,0.0,0.0,,1.74,,E,70436.14,,,,,
MSI01,09/12/2004 05:45 MDT,,84535.12,,19.94,,31.0,1.16,98.0,2.33,,0.0,0.0,,2.24,,E,70436.14,,,,,
MSI01,09/12/2004 06:00 MDT,,84535.12,,19.72,,31.0,1.21,111.0,3.17,,0.0,0.0,,2.05,,ESE,70436.14,,,,,
MSI01,09/12/2004 06:15 MDT,,84478.69,,20.72,,28.0,1.97,138.0,5.01,,0.0,0.0,,1.5,,SE,70389.12,,,,,
MSI01,09/12/2004 06:30 MDT,,84478.69,,20.78,,27.0,1.79,117.0,3.35,,0.0,0.0,,1.05,,ESE,70389.12,,,,,
MSI01,09/12/2004 06:45 MDT,,84478.69,,20.78,,27.0,1.7,104.0,3.84,,0.0,0.0,,1.05,,ESE,70389.12,,,,,
MSI01,09/12/2004 07:00 MDT,,84478.69,,20.22,,28.0,1.43,91.0,2.64,,0.0,0.0,,1.07,,E,70389.12,,,,,
MSI01,09/12/2004 07:15 MDT,,84478.69,,20.06,,28.0,1.16,120.0,2.86,,0.0,3.0,,0.93,,ESE,70389.12,,,,,
MSI01,09/12/2004 07:30 MDT,,84478.69,,20.11,,29.0,1.16,88.0,2.15,,0.0,11.0,,1.46,,E,70389.12,,,,,
MSI01,09/12/2004 07:45 MDT,,84478.69,,20.11,,30.0,1.12,85.0,2.19,,0.0,29.0,,1.93,,E,70389.12,,,,,
MSI01,09/12/2004 08:00 MDT,,84478.69,,20.11,,30.0,1.12,68.0,2.91,,0.0,37.0,,1.93,,ENE,70389.12,,,,,
MSI01,09/12/2004 08:15 MDT,,84478.69,,21.33,,27.0,1.43,126.0,3.49,,0.0,82.0,,1.52,,SE,70389.12,,,,,
MSI01,09/12/2004 08:30 MDT,,84478.69,,22.22,,26.0,1.61,113.0,3.89,,0.0,76.0,,1.76,,ESE,70389.12,,,,,
MSI01,09/12/2004 08:45 MDT,,84535.12,,22.28,,26.0,0.76,96.0,1.65,,0.0,83.0,,1.82,,E,70436.14,,,,,
MSI01,09/12/2004 09:00 MDT,,84535.12,,22.5,,27.0,1.12,151.0,2.73,,0.0,72.0,,2.53,,SSE,70436.14,,,,,
MSI01,09/12/2004 09:15 MDT,,84535.12,,22.94,,26.0,1.12,146.0,2.81,,0.0,80.0,,2.38,,SE,70436.14,,,,,
MSI01,09/12/2004 09:30 MDT,,84535.12,,23.22,,25.0,1.25,123.0,3.71,,0.0,158.0,,2.08,,ESE,70436.14,,,,,
MSI01,09/12/2004 09:45 MDT,,84478.69,,24.11,,23.0,3.44,183.0,7.38,,0.0,134.0,,1.67,,S,70389.12,,,,,
MSI01,09/12/2004 10:00 MDT,,84478.69,,24.83,,22.0,3.13,185.0,7.69,,0.0,176.0,,1.66,,S,70389.12,,,,,
MSI01,09/12/2004 10:15 MDT,,84535.12,,25.56,,20.0,4.87,179.0,10.14,,0.0,180.0,,0.96,,S,70436.14,,,,,
MSI01,09/12/2004 10:30 MDT,,84535.12,,26.06,,20.0,4.07,187.0,9.21,,0.0,414.0,,1.38,,S,70436.14,,,,,
MSI01,09/12/2004 10:45 MDT,,84478.69,,26.67,,19.0,4.78,173.0,10.14,,0.0,437.0,,1.17,,S,70389.12,,,25.89,,
MSI01,09/12/2004 11:00 MDT,,84450.47,,26.94,,18.0,5.5,182.0,11.27,,0.0,677.0,,0.65,,S,70365.61,,,26.16,,
MSI01,09/12/2004 11:15 MDT,,84450.47,,27.33,,17.0,5.59,176.0,12.52,,0.0,706.0,,0.19,,S,70365.61,,,26.56,,
MSI01,09/12/2004 11:30 MDT,,84422.26,,27.83,,17.0,4.78,184.0,10.46,,0.0,774.0,,0.6,,S,70342.11,,,26.56,,
MSI01,09/12/2004 11:45 MDT,,84394.04,,27.83,,18.0,4.11,184.0,12.6,,0.0,608.0,,1.39,,S,70318.59,,,26.58,,
MSI01,09/12/2004 12:00 MDT,,84394.04,,27.61,,18.0,5.37,178.0,12.34,,0.0,411.0,,1.21,,S,70318.59,,,26.43,,
MSI01,09/12/2004 12:15 MDT,,84365.82,,27.5,,17.0,6.03,174.0,13.95,,0.0,557.0,,0.33,,S,70295.08,,,26.34,,
MSI01,09/12/2004 12:30 MDT,,84309.39,,28.06,,17.0,5.54,184.0,10.55,,0.0,847.0,,0.79,,S,70248.06,,,26.72,,
MSI01,09/12/2004 12:45 MDT,,84281.18,,28.67,,17.0,4.92,190.0,12.7,,0.0,649.0,,1.29,,S,70224.56,,,27.16,,
MSI01,09/12/2004 13:00 MDT,,84281.18,,28.17,,17.0,4.47,188.0,10.99,,0.0,331.0,,0.88,,S,70224.56,,,26.8,,
MSI01,09/12/2004 13:15 MDT,,84252.96,,28.61,,17.0,4.47,189.0,9.43,,0.0,694.0,,1.24,,S,70201.04,,,27.11,,
MSI01,09/12/2004 13:30 MDT,,84252.96,,29.33,,16.0,5.59,182.0,10.64,,0.0,633.0,,1.0,,S,70201.04,,,27.63,,
MSI01,09/12/2004 13:45 MDT,,84252.96,,29.44,,15.0,4.92,180.0,12.02,,0.0,523.0,,0.2,,S,70201.04,,,27.71,,
MSI01,09/12/2004 14:00 MDT,,84224.74,,30.06,,14.0,5.14,174.0,10.82,,0.0,876.0,,-0.24,,S,70177.53,,,28.18,,
MSI01,09/12/2004 14:15 MDT,,84196.53,,31.06,,14.0,3.76,184.0,9.39,,0.0,691.0,,0.56,,S,70154.02,,,28.99,,
MSI01,09/12/2004 14:30 MDT,,84196.53,,30.78,,12.0,4.56,183.0,10.59,,0.0,692.0,,-1.75,,S,70154.02,,,28.65,,
MSI01,09/12/2004 14:45 MDT,,84168.31,,30.61,,13.0,4.29,174.0,9.03,,0.0,380.0,,-0.8,,S,70130.51,,,28.62,,
MSI01,09/12/2004 15:00 MDT,,84111.88,,30.67,,12.0,4.69,171.0,9.39,,0.0,416.0,,-1.83,,S,70083.49,,,28.56,,
MSI01,09/12/2004 15:15 MDT,,84083.66,,30.67,,13.0,3.09,201.0,8.27,,0.0,333.0,,-0.76,,SSW,70059.98,,,28.66,,
MSI01,09/12/2004 15:30 MDT,,84083.66,,30.56,,13.0,2.46,205.0,6.03,,0.0,253.0,,-0.84,,SSW,70059.98,,,28.57,,
MSI01,09/12/2004 15:45 MDT,,84055.45,,30.22,,12.0,2.86,204.0,8.13,,0.0,257.0,,-2.19,,SSW,70036.47,,,28.21,,
MSI01,09/12/2004 16:00 MDT,,84027.23,,30.56,,11.0,2.1,223.0,5.01,,0.0,285.0,,-3.08,,SW,70012.96,,,28.38,,
MSI01,09/12/2004 16:15 MDT,,84027.23,,30.17,,11.0,2.91,186.0,13.5,,0.0,168.0,,-3.38,,S,70012.96,,,28.08,,
MSI01,09/12/2004 16:30 MDT,,84055.45,,28.83,,12.0,5.41,183.0,14.62,,0.0,173.0,,-3.29,,S,70036.47,,,27.15,,
MSI01,09/12/2004 16:45 MDT,,84055.45,,28.06,,15.0,4.02,186.0,8.85,,0.0,151.0,,-0.92,,S,70036.47,,,26.69,,
MSI01,09/12/2004 17:00 MDT,,84027.23,,28.17,,13.0,2.68,182.0,6.84,,0.0,59.0,,-2.75,,S,70012.96,,,26.75,,
MSI01,09/12/2004 17:15 MDT,,83999.02,,28.39,,13.0,2.15,167.0,3.89,,0.0,33.0,,-2.57,,SSE,69989.46,,,26.91,,
